Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Business,business-plans,level 2,620 Results,$195,$995,"$1,995",3 days,10 days,14 days,5,9,Unlimited,4.8,40,Bulgaria,N/A,N/A,N/A,"I speak English, Bulgarian, German, Spanish",N/A,False
Business,business-plans,level 2,620 Results,$500,"$1,000","$1,500",10 days,10 days,10 days,-1,-1,-1,5.0,29,Nigeria,N/A,N/A,N/A,"I speak Arabic, English",N/A,False
Business,business-plans,level 2,620 Results,$20,$70,$100,2 days,4 days,6 days,Unlimited,Unlimited,Unlimited,4.9,146,Nigeria,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 2,620 Results,$25,$100,$150,3 days,4 days,6 days,2,Unlimited,Unlimited,4.9,102,Nigeria,N/A,N/A,N/A,"I speak English, French",N/A,False
Business,business-plans,level 2,620 Results,$10,$70,$155,2 days,2 days,3 days,Unlimited,Unlimited,Unlimited,4.9,89,Nigeria,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 2,620 Results,$25,$50,$75,2 days,5 days,7 days,0,1,2,5.0,33,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Business,business-plans,level 2,620 Results,$150,$200,$400,1 day,3 days,5 days,0,1,2,5.0,26,Germany,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,level 2,620 Results,$150,$230,$270,3 days,5 days,7 days,1,2,3,5.0,17,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Business,business-plans,level 2,620 Results,"$4,500","$4,500","$4,500",30-day delivery,30-day delivery,30-day delivery,1 Revision,1 Revision,1 Revision,5.0,43,United States,N/A,N/A,N/A,"I speak English, Swedish, Spanish, French",N/A,True
Business,business-plans,level 2,620 Results,$75,$150,$200,3 days,4 days,5 days,1,2,3,4.9,35,United Kingdom,N/A,N/A,N/A,"I speak English, Spanish",N/A,False
Business,business-plans,new seller,107 Results,$245,"$2,250","$3,350",3 days,21 days,21 days,1,3,5,5.0,118,Canada,N/A,N/A,N/A,I speak English,N/A,False
Business,business-plans,new seller,107 Results,$300,"$1,000","$2,000",7 days,7 days,14 days,0,0,1,4.9,47,United States,N/A,N/A,N/A,I speak English,N/A,False
